idx,edit_dist,len_match,num_sub,pred_len,label_len,cluster_size,confidence
82150,2,True,45,128,128,6,0.8823557496070862
82243,2,True,59,128,128,16,0.8252763152122498
82281,1,True,1,128,128,16,0.9185782670974731
82283,2,True,2,128,128,16,0.9131039381027222
82301,1,True,1,128,128,16,0.9148669242858887
82320,2,True,87,128,128,16,0.7920215129852295
82321,4,True,4,128,128,16,0.8392300605773926
82356,3,True,3,128,128,16,0.7811069488525391
82421,2,True,2,128,128,2,0.9106464982032776
82462,3,True,3,128,128,7,0.906892716884613
82472,2,True,2,128,128,15,0.9041668176651001
82529,2,True,3,128,128,16,0.864885151386261
82555,1,True,1,128,128,16,0.9208895564079285
82570,1,True,1,128,128,16,0.9209734201431274
82633,2,True,63,128,128,16,0.9145101308822632
82653,1,True,1,128,128,16,0.9194945693016052
82657,5,True,7,128,128,16,0.9057782292366028
82670,2,True,77,128,128,16,0.9181581139564514
82784,1,True,1,128,128,16,0.9204444885253906
82814,1,True,1,128,128,16,0.9189554452896118
82831,2,True,45,128,128,16,0.9205794930458069
82838,21,True,31,128,128,16,0.6621010899543762
82901,1,True,1,128,128,11,0.9183884859085083
82956,40,True,52,128,128,16,0.5987637042999268
82958,1,True,1,128,128,16,0.8967493772506714
83173,1,True,1,128,128,16,0.919192910194397
83215,1,True,1,128,128,16,0.9139914512634277
83246,8,True,10,128,128,16,0.7320379018783569
83248,1,True,1,128,128,16,0.9193371534347534
83282,1,True,1,128,128,16,0.9043764472007751
83362,1,True,1,128,128,15,0.9205392003059387
83432,1,True,1,128,128,8,0.9197940826416016
83448,4,True,16,128,128,16,0.8180827498435974
83500,2,True,2,128,128,16,0.9166325330734253
83611,1,True,1,128,128,16,0.9210186004638672
83624,2,True,85,128,128,6,0.9138393402099609
83633,1,True,1,128,128,16,0.9143165349960327
83636,2,True,2,128,128,16,0.9204952716827393
83678,1,True,1,128,128,16,0.920423150062561
83693,2,True,2,128,128,16,0.917391300201416
83718,1,True,1,128,128,16,0.9211907982826233
83726,2,True,6,128,128,14,0.918190598487854
83754,3,True,14,128,128,14,0.8940331935882568
83802,1,True,1,128,128,16,0.9201627373695374
83817,2,True,67,128,128,16,0.9188393354415894
83865,21,True,33,128,128,16,0.6889662146568298
83901,65,True,85,128,128,1,0.6143720746040344
83913,1,True,1,128,128,16,0.9125069975852966
83958,60,True,80,128,128,16,0.7235623598098755
83980,58,True,82,128,128,16,0.7859047651290894
84008,1,True,1,128,128,16,0.9210118055343628
84057,1,True,1,128,128,16,0.9169841408729553
84115,1,True,1,128,128,13,0.9094953536987305
84127,2,True,39,128,128,16,0.8981099724769592
84150,11,True,58,128,128,16,0.6803739070892334
84180,63,True,81,128,128,16,0.865711510181427
84295,3,True,95,128,128,16,0.8235382437705994
84324,1,True,1,128,128,16,0.9180773496627808
84404,2,True,9,128,128,16,0.8999731540679932
84471,36,True,54,128,128,16,0.6581066250801086
84542,1,True,1,128,128,16,0.919992208480835
84544,2,True,5,128,128,14,0.9153513312339783
84814,2,True,41,128,128,13,0.9109840989112854
84821,2,True,2,128,128,16,0.8226414322853088
84850,2,True,4,128,128,15,0.9196950197219849
84910,5,True,22,128,128,12,0.8524523377418518
84942,3,True,46,128,128,16,0.902818500995636
84970,2,True,29,128,128,16,0.9204052686691284
84978,2,True,76,128,128,16,0.9221181273460388
85006,5,True,47,128,128,10,0.8000784516334534
85097,23,True,42,128,128,16,0.6720225214958191
85136,2,True,45,128,128,16,0.9193063378334045
85144,1,True,1,128,128,14,0.9169405102729797
85178,6,True,14,128,128,16,0.7629457116127014
85228,2,True,2,128,128,11,0.8824237585067749
85233,2,True,30,128,128,16,0.9197797775268555
85268,37,True,54,128,128,16,0.6166641116142273
85286,1,True,1,128,128,16,0.9206663966178894
85326,1,True,1,128,128,16,0.9198609590530396
85336,1,True,1,128,128,16,0.9207472801208496
85352,1,True,1,128,128,16,0.9205895662307739
85366,1,True,1,128,128,16,0.9165248870849609
85381,4,True,58,128,128,2,0.6615435481071472
85440,2,True,41,128,128,9,0.9183606505393982
85457,1,True,1,128,128,16,0.9127216935157776
85499,1,True,1,128,128,16,0.9197143316268921
85507,1,True,1,128,128,16,0.9193446636199951
85588,68,True,87,128,128,2,0.5527997016906738
85604,2,True,21,128,128,16,0.8919223546981812
85607,1,True,1,128,128,16,0.9148699045181274
85632,1,True,1,128,128,16,0.9209752678871155
85645,1,True,1,128,128,14,0.9204493165016174
85728,1,True,1,128,128,16,0.920293927192688
85758,63,True,87,128,128,16,0.7671689391136169
85841,3,True,8,128,128,16,0.8966450095176697
85882,1,True,1,128,128,16,0.9209416508674622
85903,54,True,67,128,128,16,0.6838746070861816
85933,2,True,11,128,128,16,0.916447639465332
85936,1,True,1,128,128,16,0.9198161959648132
85987,2,True,33,128,128,16,0.9163846969604492
86103,1,True,1,128,128,10,0.9178732633590698
86115,48,True,69,128,128,16,0.601860523223877
86123,2,True,64,128,128,16,0.9115990400314331
86135,1,True,1,128,128,16,0.9207976460456848
86147,2,True,48,128,128,16,0.9209003448486328
86148,6,True,6,128,128,3,0.7773541212081909
86187,42,True,64,128,128,16,0.6085611581802368
86207,1,True,1,128,128,16,0.9209319353103638
86268,1,True,1,128,128,16,0.920398473739624
86407,3,True,29,128,128,16,0.8550959229469299
86485,1,True,1,128,128,12,0.9133734107017517
86508,1,True,1,128,128,16,0.8778582811355591
86553,1,True,1,128,128,16,0.8794004917144775
86578,1,True,1,128,128,16,0.919907808303833
86612,2,True,71,128,128,16,0.9205328822135925
86637,1,True,1,128,128,15,0.9195380210876465
86679,13,True,13,128,128,16,0.6979407668113708
86723,1,True,1,128,128,16,0.9206598997116089
86753,2,True,4,128,128,16,0.8963384032249451
86756,2,True,54,128,128,7,0.9200257658958435
86789,1,True,1,128,128,12,0.9207962155342102
86813,1,True,1,128,128,16,0.9198746085166931
86830,2,True,35,128,128,9,0.9201975464820862
86903,1,True,1,128,128,16,0.9212496280670166
86909,1,True,1,128,128,16,0.9170680046081543
87012,2,True,69,128,128,16,0.8753001689910889
87043,2,True,2,128,128,16,0.9066155552864075
87053,62,True,83,128,128,16,0.9187018871307373
87079,1,True,1,128,128,12,0.911308228969574
87082,62,True,82,128,128,16,0.7111983299255371
87091,1,True,1,128,128,8,0.9186582565307617
87115,1,True,1,128,128,16,0.9199540615081787
87129,10,True,10,128,128,16,0.7351430654525757
87156,1,True,1,128,128,12,0.9210510849952698
87166,1,True,1,128,128,16,0.9182113409042358
87183,2,True,2,128,128,16,0.8902323246002197
87197,1,True,1,128,128,10,0.9190220832824707
87199,1,True,1,128,128,14,0.9195631146430969
87241,1,True,1,128,128,7,0.90731281042099
87249,2,True,78,128,128,5,0.9224129915237427
87296,1,True,1,128,128,11,0.9206088781356812
87309,2,True,64,128,128,16,0.9189232587814331
87335,43,True,49,128,128,16,0.6010584235191345
87353,1,True,1,128,128,16,0.9199886322021484
87437,1,True,1,128,128,16,0.9165897369384766
87462,8,True,17,128,128,11,0.7799032926559448
87481,1,True,1,128,128,16,0.9210567474365234
87529,1,True,1,128,128,16,0.9188703298568726
87532,2,True,78,128,128,16,0.8478889465332031
87580,24,True,29,128,128,16,0.642967164516449
87654,45,True,64,128,128,16,0.6201699376106262
87686,2,True,88,128,128,7,0.9190346002578735
87739,1,True,1,128,128,14,0.9205099940299988
87754,1,True,1,128,128,16,0.9172047972679138
87768,65,True,83,128,128,16,0.8863036036491394
87861,2,True,80,128,128,16,0.9101749658584595
87915,1,True,1,128,128,16,0.9107269644737244
87966,2,True,42,128,128,12,0.8542116284370422
87989,5,True,5,128,128,4,0.877738893032074
88015,1,True,1,128,128,16,0.9188865423202515
88057,1,True,1,128,128,16,0.9206126928329468
88066,2,True,33,128,128,16,0.9218483567237854
88115,15,True,15,128,128,16,0.7529441714286804
88121,53,True,73,128,128,16,0.5949113965034485
88232,1,True,1,128,128,16,0.9175644516944885
88270,1,True,1,128,128,16,0.9172722101211548
88319,7,True,10,128,128,16,0.8356467485427856
88321,1,True,1,128,128,16,0.9202605485916138
88345,45,True,68,128,128,16,0.6271127462387085
88347,1,True,1,128,128,16,0.9181909561157227
88350,5,True,5,128,128,16,0.8471971750259399
88466,62,True,88,128,128,16,0.7358060479164124
88635,1,True,1,128,128,9,0.9183157682418823
88642,1,True,1,128,128,16,0.9193639755249023
88667,3,True,20,128,128,16,0.9093038439750671
88678,1,True,1,128,128,16,0.9116936922073364
88695,1,True,1,128,128,16,0.9193027019500732
88769,2,True,81,128,128,13,0.916405439376831
88814,1,True,1,128,128,9,0.9076230525970459
88822,63,True,91,128,128,16,0.725732684135437
88911,4,True,66,128,128,14,0.8592380881309509
89055,40,True,46,128,128,16,0.5854910612106323
89097,3,True,3,128,128,16,0.890257716178894
89106,1,True,1,128,128,16,0.8992078304290771
89116,1,True,1,128,128,13,0.8963261246681213
89123,1,True,1,128,128,16,0.8948413133621216
89152,4,True,4,128,128,8,0.9212110042572021
89218,2,True,86,128,128,9,0.8943523168563843
89226,2,True,26,128,128,16,0.9152527451515198
89227,1,True,1,128,128,16,0.919156551361084
89247,62,True,84,128,128,16,0.7617334127426147
89286,1,True,1,128,128,15,0.9182232618331909
89319,1,True,1,128,128,16,0.9191970825195312
89325,2,True,76,128,128,16,0.9074282646179199
89329,1,True,1,128,128,16,0.9183324575424194
89349,2,True,69,128,128,16,0.863679051399231
89371,24,True,28,128,128,16,0.6694204807281494
89415,3,True,6,128,128,9,0.8663662672042847
89468,1,True,1,128,128,16,0.9192575216293335
89498,1,True,1,128,128,16,0.906862735748291
89505,62,True,90,128,128,16,0.9176611304283142
89512,2,True,89,128,128,14,0.9151184558868408
89549,12,True,22,128,128,16,0.6558274030685425
89555,1,True,1,128,128,16,0.9169541001319885
89576,52,True,68,128,128,16,0.6460273265838623
89608,2,True,2,128,128,16,0.9208396077156067
89626,1,True,1,128,128,16,0.9173834323883057
89660,1,True,1,128,128,16,0.9198006391525269
89667,2,True,39,128,128,16,0.916455864906311
89810,16,True,34,128,128,1,0.5765515565872192
89825,2,True,54,128,128,16,0.9146234393119812
89906,2,True,13,128,128,13,0.8828484416007996
90009,2,True,58,128,128,16,0.8620560169219971
90025,2,True,2,128,128,16,0.9123499989509583
90061,2,True,68,128,128,16,0.9175557494163513
90101,3,True,3,128,128,16,0.807878851890564
90121,14,True,40,128,128,16,0.7712450623512268
90148,53,True,70,128,128,16,0.6591293811798096
90197,61,True,91,128,128,16,0.9198221564292908
90203,2,True,2,128,128,16,0.921043872833252
90219,3,True,3,128,128,16,0.9037476778030396
90257,51,True,66,128,128,16,0.6563045978546143
90270,4,True,9,128,128,10,0.8798329830169678
90429,1,True,1,128,128,11,0.918718695640564
90549,1,True,1,128,128,16,0.917235791683197
90554,11,True,13,128,128,16,0.7583324313163757
90573,2,True,2,128,128,12,0.8423514366149902
90583,1,True,1,128,128,16,0.9168137907981873
90605,1,True,1,128,128,16,0.9203587174415588
90610,4,True,76,128,128,9,0.9176322221755981
90657,25,True,39,128,128,16,0.663149356842041
90757,1,True,1,128,128,15,0.9206050634384155
90759,2,True,2,128,128,13,0.9199973344802856
90788,4,True,17,128,128,2,0.8025907278060913
90811,7,True,38,128,128,13,0.7567861080169678
90842,1,True,1,128,128,16,0.9200356602668762
90851,60,True,88,128,128,16,0.7329064011573792
90882,1,True,1,128,128,16,0.9205368757247925
90904,3,True,11,128,128,16,0.9064520597457886
90934,44,True,71,128,128,16,0.637116551399231
90960,56,True,81,128,128,16,0.7454725503921509
91082,1,True,1,128,128,16,0.9208744168281555
91110,1,True,1,128,128,15,0.8856629729270935
91137,1,True,1,128,128,6,0.8908729553222656
91163,59,True,93,128,128,14,0.758022129535675
91199,6,True,10,128,128,16,0.7642072439193726
91213,8,True,20,128,128,15,0.7439337372779846
91241,1,True,1,128,128,16,0.9204725027084351
91263,1,True,1,128,128,13,0.9185558557510376
91269,1,True,1,128,128,16,0.9171987771987915
91327,4,True,45,128,128,5,0.8250681757926941
91535,3,True,37,128,128,16,0.7685819268226624
91538,6,True,11,128,128,16,0.7610536217689514
91559,2,True,2,128,128,7,0.8322649002075195
91561,1,True,1,128,128,15,0.9206546545028687
91574,1,True,1,128,128,16,0.907291054725647
91662,62,True,91,128,128,5,0.7708293199539185
91670,2,True,2,128,128,16,0.9205052852630615
91701,7,True,7,128,128,16,0.7720144391059875
91704,4,True,26,128,128,16,0.7835067510604858
91732,2,True,37,128,128,11,0.8968923091888428
92019,2,True,72,128,128,12,0.9217982888221741
92042,2,True,17,128,128,16,0.8763516545295715
92060,1,True,1,128,128,16,0.919295072555542
92072,2,True,26,128,128,16,0.9045417904853821
92081,1,True,1,128,128,9,0.9206051826477051
92088,1,True,1,128,128,16,0.9204767942428589
92134,2,True,75,128,128,14,0.9059674739837646
92217,4,True,90,128,128,6,0.913673460483551
92228,2,True,19,128,128,16,0.8419468402862549
92259,2,True,2,128,128,16,0.919575572013855
92261,5,True,8,128,128,6,0.8559361696243286
92265,1,True,1,128,128,16,0.9201704263687134
92293,1,True,1,128,128,16,0.91949462890625
92302,61,True,79,128,128,16,0.7364782094955444
92305,1,True,1,128,128,16,0.9181460738182068
92323,2,True,2,128,128,15,0.9202154874801636
92394,2,True,42,128,128,12,0.9127355813980103
92411,2,True,3,128,128,16,0.8473635315895081
92414,42,True,65,128,128,16,0.6114850044250488
92419,2,True,65,128,128,16,0.905199408531189
92554,1,True,1,128,128,14,0.9164348244667053
92572,2,True,4,128,128,12,0.9090752601623535
92582,57,True,76,128,128,16,0.8405206799507141
92613,4,True,48,128,128,16,0.8640241026878357
92679,3,True,37,128,128,13,0.8160401582717896
92730,1,True,1,128,128,15,0.9161022901535034
92744,1,True,1,128,128,14,0.9028178453445435
92794,2,True,62,128,128,16,0.9188817143440247
92904,1,True,1,128,128,16,0.9167736172676086
92924,1,True,1,128,128,16,0.9194629192352295
92939,2,True,32,128,128,16,0.9050112366676331
92991,2,True,36,128,128,16,0.9125784039497375
93075,2,True,39,128,128,16,0.9211695194244385
93089,2,True,3,128,128,16,0.9142956137657166
93099,59,True,81,128,128,16,0.9201620817184448
93107,2,True,2,128,128,16,0.916222333908081
93109,1,True,1,128,128,16,0.9205797910690308
93120,1,True,1,128,128,16,0.9167987704277039
93148,4,True,45,128,128,3,0.7916004657745361
93184,2,True,22,128,128,16,0.9095163345336914
93251,1,True,1,128,128,10,0.9200378656387329
93254,2,True,23,128,128,6,0.9184963703155518
93270,2,True,94,128,128,16,0.9020557403564453
93282,1,True,1,128,128,12,0.9195778965950012
93306,1,True,1,128,128,16,0.9190202355384827
93314,2,True,12,128,128,11,0.9196792840957642
93521,1,True,1,128,128,16,0.8752760291099548
93546,2,True,53,128,128,16,0.9205100536346436
93553,1,True,1,128,128,9,0.9196386337280273
93560,1,True,1,128,128,15,0.8724822998046875
93632,2,True,2,128,128,9,0.8918176293373108
93650,1,True,1,128,128,16,0.9176727533340454
93667,1,True,1,128,128,15,0.920365571975708
93674,1,True,1,128,128,16,0.9202691912651062
93715,2,True,40,128,128,12,0.899151086807251
93735,2,True,68,128,128,3,0.903764009475708
93737,3,True,3,128,128,14,0.8730546832084656
93766,1,True,1,128,128,16,0.9218058586120605
93790,2,True,83,128,128,13,0.9119900465011597
93795,1,True,1,128,128,16,0.9190278053283691
93915,4,True,6,128,128,16,0.901185154914856
93976,59,True,78,128,128,16,0.6651250720024109
93985,2,True,2,128,128,16,0.8006904125213623
94010,2,True,43,128,128,16,0.909738302230835
94061,1,True,1,128,128,16,0.916993260383606
94091,2,True,11,128,128,16,0.9185415506362915
94184,1,True,1,128,128,16,0.919829249382019
94208,4,True,4,128,128,1,0.6039745211601257
94233,3,True,42,128,128,16,0.8452649712562561
94242,2,True,8,128,128,16,0.903431236743927
94257,1,True,1,128,128,13,0.9199148416519165
94347,49,True,68,128,128,16,0.6685819029808044
94351,7,True,34,128,128,16,0.7840909957885742
94384,5,True,71,128,128,16,0.7111086845397949
94423,2,True,2,128,128,7,0.9027257561683655
94443,1,True,1,128,128,16,0.9199311137199402
94478,1,True,1,128,128,16,0.9197614192962646
94481,2,True,82,128,128,16,0.8565813302993774
94514,1,True,1,128,128,14,0.9183859825134277
94630,63,True,84,128,128,16,0.8861463069915771
94653,7,True,49,128,128,2,0.6542732119560242
94676,1,True,1,128,128,16,0.917847216129303
94708,1,True,1,128,128,16,0.9204206466674805
94808,2,True,89,128,128,16,0.9102926254272461
94819,1,True,1,128,128,16,0.9202407002449036
94851,2,True,42,128,128,16,0.8642066717147827
94852,1,True,1,128,128,13,0.920742928981781
94935,2,True,11,128,128,16,0.9024052619934082
95045,1,True,1,128,128,16,0.918714702129364
95066,1,True,1,128,128,16,0.9164772629737854
95076,1,True,1,128,128,16,0.9209784865379333
95133,1,True,1,128,128,13,0.9137625098228455
95149,1,True,1,128,128,10,0.8977841734886169
95153,1,True,1,128,128,16,0.9201488494873047
95245,5,True,5,128,128,16,0.8133034110069275
95254,28,True,74,128,128,16,0.6114605665206909
95263,2,True,52,128,128,16,0.9135528206825256
95298,4,True,65,128,128,16,0.8059221506118774
95327,2,True,2,128,128,6,0.8912227749824524
95376,1,True,1,128,128,16,0.918425440788269
95384,2,True,77,128,128,16,0.9125959277153015
95410,1,True,1,128,128,16,0.918262779712677
95516,60,True,89,128,128,16,0.9048978686332703
95522,2,True,85,128,128,16,0.9201295375823975
95582,1,True,1,128,128,16,0.9191244840621948
95598,3,True,8,128,128,9,0.7307947278022766
95645,70,True,89,128,128,16,0.4927874803543091
95664,1,True,1,128,128,15,0.920792818069458
95668,2,True,77,128,128,16,0.9127005338668823
95683,3,True,52,128,128,15,0.8909595012664795
95710,2,True,14,128,128,13,0.9051540493965149
95721,11,True,66,128,128,5,0.7007938623428345
95726,2,True,5,128,128,16,0.9131767749786377
95739,1,True,1,128,128,16,0.9209800958633423
95764,1,True,1,128,128,13,0.9210349917411804
95810,2,True,8,128,128,14,0.8927339315414429
95816,21,True,31,128,128,16,0.7020054459571838
95829,2,True,55,128,128,6,0.8823558688163757
95939,4,True,55,128,128,7,0.865106999874115
95954,2,True,71,128,128,14,0.9184017181396484
96045,2,True,2,128,128,16,0.9200867414474487
96101,1,True,1,128,128,16,0.9182554483413696
96157,1,True,1,128,128,15,0.9207665920257568
96170,2,True,28,128,128,16,0.8907500505447388
96185,9,True,30,128,128,5,0.6938090920448303
96206,1,True,1,128,128,16,0.919963002204895
96212,14,True,19,128,128,16,0.7737356424331665
96217,2,True,21,128,128,15,0.9183678030967712
96225,1,True,1,128,128,16,0.921170711517334
96268,2,True,19,128,128,15,0.9139245748519897
96279,1,True,1,128,128,11,0.9154086112976074
96333,14,True,21,128,128,16,0.7235220074653625
96351,46,True,67,128,128,16,0.6508122086524963
96375,1,True,1,128,128,16,0.918524980545044
96411,1,True,1,128,128,5,0.8478737473487854
96416,1,True,1,128,128,16,0.9205269813537598
96428,2,True,2,128,128,13,0.9198299646377563
96462,53,True,85,128,128,16,0.8043217062950134
96467,2,True,79,128,128,9,0.9198324680328369
96550,3,True,3,128,128,16,0.879984974861145
96615,1,True,1,128,128,16,0.9168556928634644
96621,1,True,1,128,128,16,0.9190818667411804
96646,3,True,18,128,128,16,0.8066381216049194
96717,1,True,1,128,128,16,0.8336419463157654
96725,1,True,1,128,128,16,0.9207634925842285
96804,1,True,1,128,128,15,0.9188820123672485
96820,2,True,2,128,128,16,0.9145836234092712
96827,2,True,23,128,128,16,0.8788518309593201
96841,42,True,53,128,128,16,0.6093436479568481
96878,1,True,1,128,128,9,0.9205008149147034
96911,1,True,1,128,128,13,0.9190941452980042
96920,2,True,37,128,128,16,0.8940558433532715
96935,1,True,1,128,128,13,0.920705258846283
97017,1,True,1,128,128,16,0.9122728705406189
97066,1,True,1,128,128,16,0.919363260269165
97099,2,True,93,128,128,16,0.6986076831817627
97112,67,True,85,128,128,16,0.9210564494132996
97134,1,True,1,128,128,5,0.9144499897956848
97137,11,True,27,128,128,10,0.6644583940505981
97242,1,True,1,128,128,1,0.6171439290046692
97251,1,True,1,128,128,9,0.912562370300293
97258,6,True,47,128,128,9,0.7531752586364746
97264,3,True,17,128,128,13,0.856814980506897
97275,10,True,32,128,128,3,0.7372807264328003
97312,3,True,11,128,128,16,0.8951573967933655
97313,1,True,1,128,128,8,0.9202656149864197
97385,1,True,1,128,128,10,0.8520804643630981
97398,1,True,1,128,128,12,0.9002494812011719
97412,1,True,1,128,128,16,0.9156394600868225
97428,2,True,96,128,128,13,0.9225534796714783
97431,1,True,1,128,128,12,0.9202602505683899
97434,2,True,35,128,128,7,0.9185222387313843
97445,6,True,22,128,128,7,0.846361517906189
97448,1,True,1,128,128,16,0.9204890727996826
97550,2,True,42,128,128,16,0.9064379930496216
97570,62,True,80,128,128,16,0.5272549986839294
97572,1,True,1,128,128,16,0.9046861529350281
97588,9,True,43,128,128,11,0.7106537818908691
97640,1,True,1,128,128,3,0.9198622703552246
97641,3,True,5,128,128,5,0.8790582418441772
97653,4,True,4,128,128,5,0.9128852486610413
97660,3,True,13,128,128,8,0.8622813820838928
97669,1,True,1,128,128,16,0.9191099405288696
97743,4,True,81,128,128,5,0.828411340713501
97768,5,True,45,128,128,2,0.7419247627258301
97771,6,True,8,128,128,7,0.6817131042480469
97793,2,True,2,128,128,2,0.7141791582107544
97857,3,True,3,128,128,12,0.7953456044197083
97909,2,True,62,128,128,12,0.9182322025299072
97920,2,True,2,128,128,6,0.9155461192131042
97953,25,True,49,128,128,6,0.6208473443984985
97981,1,True,1,128,128,16,0.92036372423172
98007,2,True,42,128,128,9,0.9209213852882385
98103,2,True,38,128,128,14,0.916857898235321
98113,1,True,1,128,128,6,0.9199540615081787
98121,1,True,1,128,128,10,0.9201145768165588
98218,6,True,65,128,128,16,0.762703001499176
98237,2,True,2,128,128,16,0.9156653881072998
98262,1,True,1,128,128,11,0.9205158948898315
98347,1,True,1,128,128,16,0.9175757765769958
98398,2,True,44,128,128,16,0.9097990393638611
98562,2,True,31,128,128,10,0.8512083888053894
98607,1,True,1,128,128,13,0.9184931516647339
98634,57,True,71,128,128,16,0.8014591336250305
98656,2,True,18,128,128,14,0.9159494638442993
98707,1,True,1,128,128,16,0.9172613620758057
98709,1,True,1,128,128,15,0.9205842614173889
98721,1,True,1,128,128,16,0.9209582805633545
98778,3,True,62,128,128,16,0.9028187990188599
98787,37,True,56,128,128,16,0.6464658975601196
98788,1,True,1,128,128,16,0.920886754989624
98811,1,True,1,128,128,16,0.9202665090560913
98864,1,True,1,128,128,10,0.9207990765571594
98868,6,True,41,128,128,16,0.8361256122589111
98918,2,True,27,128,128,8,0.8741495609283447
99013,2,True,2,128,128,12,0.918507993221283
99033,4,True,4,128,128,16,0.8387827277183533
99058,1,True,1,128,128,16,0.9201018214225769
99082,5,True,10,128,128,16,0.8416687250137329
99094,1,True,1,128,128,16,0.9112530946731567
99117,1,True,1,128,128,16,0.9203101992607117
99135,1,True,1,128,128,16,0.9205026626586914
99221,1,True,1,128,128,16,0.9207354187965393
99360,61,True,91,128,128,16,0.919903576374054
99370,1,True,1,128,128,16,0.9205601215362549
99375,1,True,1,128,128,12,0.9209237098693848
99389,37,True,52,128,128,16,0.6400386095046997
99428,1,True,1,128,128,16,0.9205725789070129
99458,2,True,3,128,128,10,0.9072701930999756
99461,2,True,71,128,128,16,0.9169883728027344
99468,4,True,12,128,128,3,0.8819587230682373
99656,2,True,21,128,128,16,0.9189284443855286
99659,20,True,30,128,128,16,0.7388762831687927
99668,3,True,28,128,128,16,0.9032235741615295
99671,59,True,79,128,128,16,0.8954118490219116
99734,2,True,2,128,128,16,0.9039759039878845
99817,2,True,24,128,128,11,0.8908430337905884
99879,5,True,9,128,128,16,0.8618373870849609
99891,1,True,1,128,128,16,0.9205880761146545
99941,2,True,5,128,128,16,0.920862078666687
99948,2,True,46,128,128,15,0.8128597736358643
99955,2,True,37,128,128,5,0.836703360080719
100022,1,True,1,128,128,11,0.9203468561172485
100030,60,True,81,128,128,16,0.9043058156967163
100075,61,True,85,128,128,16,0.7178750038146973
100107,2,True,13,128,128,8,0.9200624227523804
100199,3,True,3,128,128,16,0.9166889190673828
100253,1,True,1,128,128,16,0.9210649728775024
100313,2,True,31,128,128,6,0.8639974594116211
100314,1,True,1,128,128,16,0.9208822846412659
100334,1,True,1,128,128,16,0.920738160610199
100364,2,True,2,128,128,16,0.8599527478218079
100445,1,True,1,128,128,6,0.9071085453033447
100469,3,True,42,128,128,5,0.8044792413711548
100483,6,True,34,128,128,16,0.8044821619987488
100490,1,True,1,128,128,16,0.9124772548675537
100519,1,True,1,128,128,16,0.920577347278595
100536,2,True,5,128,128,16,0.9203451871871948
100552,21,True,49,128,128,16,0.6957786679267883
100568,2,True,31,128,128,16,0.91688072681427
100569,1,True,1,128,128,16,0.9180138111114502
100606,7,True,39,128,128,9,0.7466057538986206
100671,16,True,27,128,128,16,0.7414637804031372
100688,2,True,16,128,128,16,0.9208006262779236
100777,1,True,1,128,128,16,0.9171434640884399
100798,4,True,4,128,128,16,0.8429754376411438
100813,3,True,3,128,128,6,0.8541965484619141
100834,53,True,88,128,128,16,0.849037766456604
100915,59,True,92,128,128,16,0.8647472262382507
100934,1,True,1,128,128,16,0.9200530052185059
100982,45,True,70,128,128,16,0.6665430068969727
101002,2,True,2,128,128,16,0.9110061526298523
101087,6,True,7,128,128,16,0.7785351276397705
101096,2,True,68,128,128,12,0.9184199571609497
101119,2,True,3,128,128,16,0.917150616645813
101139,2,True,26,128,128,16,0.9083367586135864
101142,2,True,46,128,128,15,0.9198262691497803
101209,3,True,71,128,128,16,0.8770020008087158
101339,3,True,3,128,128,16,0.9136560559272766
101431,2,True,29,128,128,16,0.9205238819122314
101491,1,True,1,128,128,16,0.9207313060760498
101503,2,True,2,128,128,16,0.9146738052368164
101574,1,True,1,128,128,16,0.8183625936508179
101577,57,True,69,128,128,16,0.7943045496940613
101623,2,True,33,128,128,16,0.9203144311904907
101629,2,True,2,128,128,16,0.9012964963912964
101634,2,True,4,128,128,16,0.8831383585929871
101655,2,True,49,128,128,16,0.9198034405708313
101662,1,True,1,128,128,14,0.9125289916992188
101690,2,True,83,128,128,16,0.8651009798049927
101704,2,True,3,128,128,3,0.8483117818832397
101709,31,True,32,128,128,10,0.5875037908554077
101715,1,True,1,128,128,16,0.9207099676132202
101881,2,True,2,128,128,16,0.853559136390686
101908,51,True,68,128,128,16,0.5905452966690063
101973,2,True,49,128,128,16,0.9231133460998535
102003,1,True,1,128,128,16,0.9185418486595154
102028,4,True,5,128,128,11,0.8657238483428955
102039,1,True,1,128,128,16,0.9203136563301086
102106,1,True,1,128,128,16,0.9191827178001404
102147,2,True,15,128,128,8,0.9205953478813171
102253,4,True,38,128,128,10,0.921379804611206
102274,1,True,1,128,128,8,0.9197240471839905
102276,1,True,1,128,128,16,0.9195793271064758
102312,1,True,1,128,128,16,0.9199965000152588
102332,1,True,1,128,128,16,0.9201197028160095
102334,1,True,1,128,128,16,0.9173398613929749
102361,17,True,20,128,128,16,0.6942229866981506
102419,2,True,2,128,128,16,0.9146060943603516
102424,1,True,1,128,128,6,0.8735266923904419
102445,1,True,1,128,128,16,0.9177542328834534
102452,2,True,27,128,128,10,0.9189092516899109
102471,2,True,25,128,128,16,0.9172984957695007
102538,2,True,62,128,128,12,0.9102702736854553
102544,1,True,1,128,128,16,0.9205896854400635
102630,1,True,1,128,128,14,0.9205983281135559
102639,2,True,63,128,128,16,0.884244978427887
102686,1,True,1,128,128,16,0.9210979342460632
102802,2,True,2,128,128,11,0.9210333824157715
102859,2,True,11,128,128,8,0.9134582281112671
102863,2,True,15,128,128,16,0.909529447555542
102871,2,True,13,128,128,16,0.9107083678245544
102880,1,True,1,128,128,16,0.9210244417190552
102893,1,True,1,128,128,16,0.9205318689346313
